time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-12-23T15:05:35.320Z,-5.587,152.875,33,4.6,mb,20,,,1.18,us,usp000a6m7,2014-11-07T01:11:46.003Z,"153 km SSE of Kokopo, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-12-23T13:54:22.400Z,-6.25,128.194,331.7,4.6,mb,7,,,0.81,us,usp000a6m5,2014-11-07T01:11:46.000Z,"282 km S of Ambon, Indonesia",earthquake,,51.4,,2,reviewed,us,us
2000-12-23T11:17:52.990Z,19.07,121.372,48.9,4.5,mb,51,,,0.84,us,usp000a6m3,2014-11-07T01:11:45.994Z,"55 km NNE of Namuac, Philippines",earthquake,,,,15,reviewed,us,us
2000-12-23T10:58:09.560Z,-7.395,130.767,109.7,,,10,,,1.21,us,usp000a6m1,2014-11-07T01:11:45.991Z,"293 km SW of Tual, Indonesia",earthquake,,55.7,,,reviewed,us,us
2000-12-23T10:38:52.910Z,-1.646,134.033,33,4.4,mb,16,,,1.5,us,usp000a6kz,2014-11-07T01:11:45.987Z,"86 km S of Manokwari, Indonesia",earthquake,,,,5,reviewed,us,us
2000-12-23T10:29:06.360Z,-4.374,153.025,33,4.2,mb,23,,,1.05,us,usp000a6ky,2014-11-07T01:11:45.984Z,"84 km E of Kokopo, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-12-23T08:54:31.690Z,43.694,146.064,114.5,3.4,mb,9,,,1.25,us,usp000a6kt,2014-11-07T01:11:45.975Z,"40 km SSE of Yuzhno-Kurilsk, Russia",earthquake,,25.4,,1,reviewed,us,us
2000-12-23T08:29:54.680Z,43.334,140.146,197.4,3.7,mb,12,,,1.29,us,usp000a6ks,2014-11-07T01:11:45.974Z,"49 km NW of Iwanai, Japan",earthquake,,13,,2,reviewed,us,us
2000-12-23T08:24:45.590Z,40.255,50.122,33,4,mb,24,,,1.13,us,usp000a6kr,2014-11-07T01:11:45.971Z,"13 km SSE of Hövsan, Azerbaijan",earthquake,,,,4,reviewed,us,us
2000-12-23T07:13:38.770Z,-7.848,135.826,33,4.9,mb,26,,,1.19,us,usp000a6kp,2014-11-07T01:11:45.965Z,"Kepulauan Aru region, Indonesia",earthquake,,,,1,reviewed,us,us
2000-12-23T07:13:24.300Z,-7.873,135.816,61.7,6,mwc,129,,,0.89,us,usp000a6kn,2022-04-29T19:47:36.068Z,"Kepulauan Aru region, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-12-23T05:20:22.140Z,0.752,125.371,60,4.5,mb,13,,,0.91,us,usp000a6kf,2014-11-07T01:11:45.935Z,"79 km SE of Tondano, Indonesia",earthquake,,26.9,,4,reviewed,us,us
2000-12-23T02:52:55.350Z,-5.399,152.606,33,4.6,mb,11,,,0.9,us,usp000a6k8,2014-11-07T01:11:45.921Z,"122 km SSE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-12-23T01:37:21.860Z,36.563,70.778,191.9,,,8,,,1.2,us,usp000a6k7,2014-11-07T01:11:45.920Z,"33 km S of Jurm, Afghanistan",earthquake,,,,,reviewed,us,us
2000-12-22T23:04:33.830Z,-6.844,143.872,33,4.6,mb,44,,,0.9,us,usp000a6k1,2014-11-07T01:11:45.903Z,"63 km SSW of Ialibu, Papua New Guinea",earthquake,,,,13,reviewed,us,us
2000-12-22T20:48:06.880Z,-4.112,127.394,33,5.1,mb,64,,,1,us,usp000a6jv,2014-11-07T01:11:45.880Z,"99 km WSW of Ambon, Indonesia",earthquake,,,,21,reviewed,us,us
2000-12-22T19:39:23.220Z,0.916,122.652,80.9,4.9,mb,30,,,0.9,us,usp000a6js,2014-11-07T01:11:45.873Z,"61 km NW of Gorontalo, Indonesia",earthquake,,20.8,,13,reviewed,us,us
2000-12-22T19:29:49.540Z,30.092,138.896,425.8,,,10,,,0.5,us,usp000a6jr,2014-11-07T01:11:45.872Z,"Izu Islands, Japan region",earthquake,,13,,,reviewed,us,us
2000-12-22T18:58:19.420Z,-4.291,152.893,33,4.5,mb,13,,,1.63,us,usp000a6jn,2014-11-07T01:11:45.863Z,"69 km E of Kokopo, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2000-12-22T18:37:16.360Z,22.011,146.503,33,,,8,,,0.97,us,usp000a6jm,2014-11-07T01:11:45.862Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,us
2000-12-22T17:54:18.400Z,23.224,94.429,121.6,3.7,mb,9,,,0.78,us,usp000a6jk,2014-11-07T01:11:45.860Z,"46 km S of Mawlaik, Myanmar",earthquake,,23,,1,reviewed,us,us
2000-12-22T17:52:07.610Z,36.255,71.629,148.5,4.2,mb,12,,,1.41,us,usp000a6jj,2014-11-07T01:11:45.858Z,"48 km S of Ashk?sham, Afghanistan",earthquake,,16.3,,2,reviewed,us,us
2000-12-22T17:20:51.660Z,34.881,32.332,25,2.5,ml,4,,,,us,usp000a6jh,2014-11-07T01:11:45.857Z,"4 km W of Pégeia, Cyprus",earthquake,,,,,reviewed,css,css
2000-12-22T16:50:53.430Z,-6.524,128.402,293.6,,,8,,,1.1,us,usp000a6jg,2014-11-07T01:11:45.855Z,"269 km NE of Lospalos, Timor Leste",earthquake,,48.7,,,reviewed,us,us
2000-12-22T15:38:03.450Z,34.525,32.028,25,2.4,ml,6,,,,us,usp000a6jc,2014-11-07T01:11:45.839Z,"45 km SW of Paphos, Cyprus",earthquake,,,,,reviewed,css,css
2000-12-22T15:08:04.080Z,31.9,140.496,99,,,7,,,0.88,us,usp000a6ja,2014-11-07T01:11:45.836Z,"Izu Islands, Japan region",earthquake,,23.3,,,reviewed,us,us
2000-12-22T14:09:36.500Z,-4.092,151.694,33,,,7,,,1.01,us,usp000a6j9,2014-11-07T01:11:45.835Z,"53 km WNW of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-12-22T12:35:25.920Z,30.378,138.524,441.7,3.4,mb,10,,,0.6,us,usp000a6j8,2014-11-07T01:11:45.833Z,"Izu Islands, Japan region",earthquake,,12,,1,reviewed,us,us
2000-12-22T11:36:33.400Z,14.685,144.605,33,3.9,mb,8,,,0.84,us,usp000a6j4,2014-11-07T01:11:45.824Z,"113 km WSW of San Jose Village, Northern Mariana Islands",earthquake,,,,1,reviewed,us,us
2000-12-22T11:22:57.340Z,24.153,121.231,33,4.1,mb,12,,,1.29,us,usp000a6j3,2014-11-07T01:11:45.822Z,"33 km NE of Puli, Taiwan",earthquake,,,,3,reviewed,us,us
2000-12-22T10:13:01.110Z,44.79,147.196,140.4,6.2,mwb,528,,,0.81,us,usp000a6j0,2022-04-29T19:02:06.737Z,"72 km SW of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2000-12-22T10:06:39.510Z,30.964,141.745,33,4.5,mb,20,,,1.12,us,usp000a6hz,2014-11-07T01:11:45.754Z,"Izu Islands, Japan region",earthquake,,,,5,reviewed,us,us
2000-12-22T09:04:11.980Z,35.868,45.945,33,4.6,mb,21,,,1.24,us,usp000a6hu,2014-11-07T01:11:45.745Z,"15 km SSE of B?neh, Iran",earthquake,,,,7,reviewed,us,us
2000-12-22T09:00:18.510Z,-5.598,152.777,33,4.4,mb,6,,,0.88,us,usp000a6ht,2014-11-07T01:11:45.744Z,"149 km SSE of Kokopo, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-12-22T07:25:57.970Z,-6.119,114.059,94.3,3.5,mb,8,,,1.19,us,usp000a6hp,2014-11-07T01:11:45.722Z,"101 km NNE of Sumenep, Indonesia",earthquake,,46.2,,1,reviewed,us,us
2000-12-22T02:26:46.790Z,-4.995,152.976,33,4.9,mb,29,,,1.41,us,usp000a6hj,2014-11-07T01:11:45.706Z,"106 km SE of Kokopo, Papua New Guinea",earthquake,,,,9,reviewed,us,us
2000-12-22T00:45:50.650Z,-4.7,150.824,33,4.5,mb,8,,,1.26,us,usp000a6hg,2014-11-07T01:11:45.703Z,"121 km NE of Kimbe, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-12-21T22:04:59.580Z,34.376,32.03,25,2.6,ml,6,,,,us,usp000a6ha,2014-11-07T01:11:45.652Z,"57 km SW of Paphos, Cyprus",earthquake,,,,,reviewed,css,css
2000-12-21T21:36:19.130Z,-5.302,142.792,72.7,4.5,mb,17,,,0.86,us,usp000a6h9,2014-11-07T01:11:45.649Z,"43 km WNW of Porgera, Papua New Guinea",earthquake,,12.4,,8,reviewed,us,us
2000-12-21T21:02:32.970Z,-5.148,104.975,100,,,11,,,1.12,us,usp000a6h7,2014-11-07T01:11:45.646Z,"36 km W of Metro, Indonesia",earthquake,,,,,reviewed,us,us
2000-12-21T20:50:06.180Z,33.518,140.497,65.7,4.4,mb,39,,,1.17,us,usp000a6h6,2014-11-07T01:11:45.641Z,"172 km SSE of Tateyama, Japan",earthquake,,,,14,reviewed,us,us
2000-12-21T20:47:31.380Z,-6.031,102.537,33,,,5,,,0.95,us,usp000a6h5,2014-11-07T01:11:45.640Z,"235 km SSW of Pagar Alam, Indonesia",earthquake,,,,,reviewed,us,us
2000-12-21T20:30:29.570Z,-4.181,144.241,33,3.9,mb,8,,,0.32,us,usp000a6h4,2014-11-07T01:11:45.639Z,"23 km SE of Angoram, Papua New Guinea",earthquake,,,,1,reviewed,us,us
2000-12-21T18:11:19.900Z,13.692,143.889,417.4,3.9,mb,20,,,0.83,us,usp000a6h1,2014-11-07T01:11:45.633Z,"89 km WNW of Agat Village, Guam",earthquake,,7.9,,6,reviewed,us,us
2000-12-21T17:29:00.800Z,14.038,124.014,33,4.7,mb,26,,,1.06,us,usp000a6h0,2014-11-07T01:11:45.629Z,"14 km WNW of Caramoran, Philippines",earthquake,,,,10,reviewed,us,us
2000-12-21T16:42:50.070Z,7.328,126.706,33,5.1,mb,66,,,0.96,us,usp000a6gz,2014-11-07T01:11:45.622Z,"15 km ENE of Santiago, Philippines",earthquake,,,,28,reviewed,us,us
2000-12-21T15:05:59.600Z,-2.754,150.844,33,,,6,,,0.99,us,usp000a6gv,2014-11-07T01:11:45.613Z,"20 km SSE of Kavieng, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-12-21T14:53:11.540Z,-3.109,150.743,33,5.5,mwc,24,,,1.17,us,usp000a6gt,2022-04-29T19:02:02.435Z,"59 km S of Kavieng, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-12-21T14:51:39.710Z,-3.184,150.475,33,5,mb,29,,,1.33,us,usp000a6gs,2014-11-07T01:11:45.604Z,"76 km SSW of Kavieng, Papua New Guinea",earthquake,,,,15,reviewed,us,us
2000-12-21T13:14:33.260Z,-3.263,150.445,33,5.7,mwc,41,,,1.36,us,usp000a6gn,2022-04-29T19:02:00.952Z,"85 km SSW of Kavieng, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-12-21T13:05:00.270Z,-3.221,150.758,25,5.5,mw,,,,,iscgem,iscgem3265188,2022-04-29T19:47:58.523Z,"71 km S of Kavieng, Papua New Guinea",earthquake,,25,0.2,,reviewed,iscgem,iscgem
2000-12-21T12:48:38.480Z,11.614,145.102,33,,,5,,,0.97,us,usp000a6gk,2014-11-07T01:11:45.590Z,"187 km SSE of Inarajan Village, Guam",earthquake,,,,,reviewed,us,us
2000-12-21T12:29:48.700Z,-4.91,153.353,33,4.4,mb,20,,,1.08,us,usp000a6gj,2014-11-07T01:11:45.588Z,"135 km ESE of Kokopo, Papua New Guinea",earthquake,,,,5,reviewed,us,us
2000-12-21T12:14:36.310Z,-5,153.313,33,4.9,mb,37,,,1.15,us,usp000a6gh,2014-11-07T01:11:45.584Z,"136 km ESE of Kokopo, Papua New Guinea",earthquake,,,,13,reviewed,us,us
2000-12-21T11:41:04.330Z,-4.333,152.797,33,4.6,mb,29,,,1.04,us,usp000a6gg,2014-11-07T01:11:45.581Z,"58 km E of Kokopo, Papua New Guinea",earthquake,,,,9,reviewed,us,us
2000-12-21T10:39:48.490Z,26.616,55.786,33,4.7,mb,53,,,0.74,us,usp000a6gc,2014-11-07T01:11:45.570Z,"60 km SW of Qeshm, Iran",earthquake,,,,22,reviewed,us,us
2000-12-21T10:17:40.000Z,39.47,26.13,35,3.3,md,21,,,,us,usp000a6gb,2014-11-07T01:11:45.568Z,"12 km NNW of Míthymna, Greece",earthquake,,,,,reviewed,ath,ath
2000-12-21T05:22:03.580Z,-4.936,151.642,33,,,8,,,0.62,us,usp000a6fz,2014-11-07T01:11:45.508Z,"95 km SW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-12-21T05:04:41.390Z,27.281,140.167,468.1,4.1,mb,33,,,0.99,us,usp000a6fw,2014-11-07T01:11:45.491Z,"Bonin Islands, Japan region",earthquake,,13.9,,12,reviewed,us,us
2000-12-21T03:36:52.820Z,50.106,152.38,310,4,mb,37,,,0.9,us,usp000a6ft,2014-11-07T01:11:45.483Z,"273 km WSW of Severo-Kuril’sk, Russia",earthquake,,8.2,,11,reviewed,us,us
2000-12-21T02:41:23.130Z,-5.354,154.133,386.7,6,mwc,247,,,0.81,us,usp000a6fp,2022-04-29T19:01:59.602Z,"183 km NW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-12-21T01:36:16.620Z,-5.373,152.946,33,4.2,mb,13,,,1.23,us,usp000a6fm,2014-11-07T01:11:45.424Z,"136 km SSE of Kokopo, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-12-21T01:01:27.770Z,-5.706,151.122,33,6.4,mwb,424,,,0.82,us,usp000a6fj,2022-04-29T19:46:04.167Z,"110 km E of Kimbe, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-12-21T00:15:05.410Z,57.761,130.398,10,4.2,mb,13,,,0.76,us,usp000a6ff,2014-11-07T01:11:45.369Z,"274 km ESE of Tommot, Russia",earthquake,,,,3,reviewed,us,us
2000-12-20T22:05:14.050Z,50.571,157.25,60.4,4.4,mb,29,,,0.88,us,usp000a6f5,2014-11-07T01:11:45.336Z,"80 km E of Severo-Kuril’sk, Russia",earthquake,,14,,11,reviewed,us,us
2000-12-20T21:40:20.340Z,-5.209,152.904,33,4.7,mb,25,,,0.92,us,usp000a6f3,2014-11-07T01:11:45.333Z,"118 km SE of Kokopo, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-12-20T20:44:23.850Z,4.299,126.422,33,4.7,mb,28,,,1.13,us,usp000a6f0,2014-11-07T01:11:45.325Z,"161 km SE of Sarangani, Philippines",earthquake,,,,15,reviewed,us,us
2000-12-20T17:41:06.930Z,-9.209,153.776,33,3.8,mb,7,,,1.44,us,usp000a6et,2014-11-07T01:11:45.314Z,"D'Entrecasteaux Islands region",earthquake,,,,1,reviewed,us,us
2000-12-20T16:49:43.300Z,-9.231,154.353,33,6.6,mwc,105,,,1.27,us,usp000a6ep,2022-04-29T19:01:58.081Z,"D'Entrecasteaux Islands region",earthquake,,,,,reviewed,us,hrv
2000-12-20T16:47:49.360Z,-9.006,154.24,33,4.8,mb,10,,,0.88,us,usp000a6en,2014-11-07T01:11:45.282Z,"D'Entrecasteaux Islands region",earthquake,,,,6,reviewed,us,us
2000-12-20T15:49:51.870Z,36.534,71.192,177.2,3.6,mb,13,,,1.1,us,usp000a6ek,2014-11-07T01:11:45.258Z,"34 km WSW of Ashk?sham, Afghanistan",earthquake,,13.2,,2,reviewed,us,us
2000-12-20T14:14:49.910Z,-4.751,153.182,33,4.5,mb,10,,,1.29,us,usp000a6ed,2014-11-07T01:11:45.237Z,"110 km ESE of Kokopo, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-12-20T13:22:23.400Z,36.84,71.024,84.5,5,mb,117,,,0.86,us,usp000a6e9,2014-11-07T01:11:45.214Z,"17 km E of Jurm, Afghanistan",earthquake,,7.5,,55,reviewed,us,us
2000-12-20T12:18:34.720Z,32.483,141.532,33,,,7,,,0.41,us,usp000a6e7,2014-11-07T01:11:45.211Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
2000-12-20T12:11:29.510Z,0.627,127.504,33,4.5,mb,10,,,0.8,us,usp000a6e6,2014-11-07T01:11:45.210Z,"13 km SSW of Sofifi, Indonesia",earthquake,,,,2,reviewed,us,us
2000-12-20T09:19:50.100Z,53.418,159.837,66.8,5.4,mwc,401,,,0.87,us,usp000a6dw,2016-11-10T00:14:52.343Z,"89 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,,reviewed,us,hrv
2000-12-20T07:39:13.400Z,34.17,25,29,3.5,md,4,,,,us,usp000a6dq,2014-11-07T01:11:45.040Z,"93 km S of Pýrgos, Greece",earthquake,,,,,reviewed,ath,ath
2000-12-20T07:18:05.070Z,11.812,144.918,33,,,13,,,0.88,us,usp000a6dp,2014-11-07T01:11:45.038Z,"162 km S of Inarajan Village, Guam",earthquake,,,,,reviewed,us,us
2000-12-20T07:16:00.600Z,45.817,144.769,33,,,9,,,0.78,us,usp000a6dn,2014-11-07T01:11:45.036Z,"178 km ESE of Korsakov, Russia",earthquake,,,,,reviewed,us,us
2000-12-20T06:49:09.900Z,11.829,145.146,33,,,5,,,0.78,us,usp000a6dj,2014-11-07T01:11:45.028Z,"165 km SSE of Inarajan Village, Guam",earthquake,,,,,reviewed,us,us
2000-12-20T06:45:29.550Z,-6.665,106.766,33,4.3,mb,17,,,1.27,us,usp000a6dg,2014-11-07T01:11:45.025Z,"7 km NW of Caringin, Indonesia",earthquake,,,,3,reviewed,us,us
2000-12-20T05:26:21.720Z,11.753,144.839,33,4.8,mb,10,,,0.57,us,usp000a6dd,2014-11-07T01:11:45.014Z,"168 km S of Merizo Village, Guam",earthquake,,,,1,reviewed,us,us
2000-12-20T05:22:12.820Z,11.816,144.987,33,3.6,mb,9,,,1.15,us,usp000a6dc,2014-11-07T01:11:45.013Z,"163 km S of Inarajan Village, Guam",earthquake,,,,1,reviewed,us,us
2000-12-20T05:21:23.410Z,11.827,144.956,33,3.5,mb,9,,,1.22,us,usp000a6db,2014-11-07T01:11:45.011Z,"161 km S of Inarajan Village, Guam",earthquake,,,,1,reviewed,us,us
2000-12-20T04:18:33.140Z,11.818,144.877,33,4.5,mb,22,,,1.01,us,usp000a6d9,2014-11-07T01:11:45.005Z,"161 km S of Inarajan Village, Guam",earthquake,,,,4,reviewed,us,us
2000-12-20T02:28:26.980Z,38.03,142.594,33,4.1,mb,15,,,0.73,us,usp000a6d4,2014-11-07T01:11:44.995Z,"121 km ESE of Ishinomaki, Japan",earthquake,,,,2,reviewed,us,us
2000-12-20T02:22:01.680Z,11.825,144.9,33,4.5,mb,14,,,0.96,us,usp000a6d3,2014-11-07T01:11:44.993Z,"161 km S of Inarajan Village, Guam",earthquake,,,,2,reviewed,us,us
2000-12-20T02:00:05.820Z,11.852,144.857,33,4.5,mb,19,,,1.13,us,usp000a6d2,2014-11-07T01:11:44.990Z,"157 km S of Inarajan Village, Guam",earthquake,,,,5,reviewed,us,us
2000-12-20T01:44:54.610Z,11.812,144.813,33,4.7,mb,22,,,0.84,us,usp000a6d0,2014-11-07T01:11:44.986Z,"161 km S of Merizo Village, Guam",earthquake,,,,5,reviewed,us,us
2000-12-20T01:29:21.040Z,11.801,144.879,33,4.3,mb,18,,,1.07,us,usp000a6cy,2014-11-07T01:11:44.981Z,"163 km S of Inarajan Village, Guam",earthquake,,,,5,reviewed,us,us
2000-12-20T01:22:23.070Z,24.035,121.779,33,4.1,mb,8,,,0.84,us,usp000a6cw,2014-11-07T01:11:44.978Z,"18 km ENE of Hualien City, Taiwan",earthquake,,,,2,reviewed,us,us
2000-12-20T01:04:35.740Z,11.804,144.553,33,4,mb,11,,,1.05,us,usp000a6cu,2014-11-07T01:11:44.974Z,"162 km S of Merizo Village, Guam",earthquake,,,,2,reviewed,us,us
2000-12-20T00:59:08.090Z,26.297,142.569,33,4.5,mb,12,,,0.94,us,usp000a6ct,2014-11-07T01:11:44.973Z,"Bonin Islands, Japan region",earthquake,,,,4,reviewed,us,us
2000-12-20T00:16:13.480Z,11.678,145.139,33,4.1,mb,7,,,1.2,us,usp000a6cn,2014-11-07T01:11:44.961Z,"181 km SSE of Inarajan Village, Guam",earthquake,,,,2,reviewed,us,us
2000-12-19T22:32:13.650Z,11.799,144.928,33,4.3,mb,13,,,1.05,us,usp000a6cj,2014-11-07T01:11:44.955Z,"164 km S of Inarajan Village, Guam",earthquake,,,,2,reviewed,us,us
2000-12-19T22:19:32.800Z,11.811,144.817,33,4.6,mb,28,,,1.18,us,usp000a6ch,2014-11-07T01:11:44.952Z,"161 km S of Merizo Village, Guam",earthquake,,,,10,reviewed,us,us
2000-12-19T18:32:35.900Z,36.79,27.38,16,3.8,md,5,,,,us,usp000a6c4,2014-11-07T01:11:44.920Z,"14 km SE of Kos, Greece",earthquake,,,,,reviewed,ath,ath
2000-12-19T17:47:36.920Z,11.721,145.05,33,3.7,mb,12,,,0.97,us,usp000a6c2,2014-11-07T01:11:44.917Z,"174 km S of Inarajan Village, Guam",earthquake,,,,1,reviewed,us,us
2000-12-19T17:45:46.170Z,23.32,124.891,33,,,7,,,0.98,us,usp000a6c1,2014-11-07T01:11:44.916Z,"135 km SSE of Ishigaki, Japan",earthquake,,,,,reviewed,us,us
2000-12-19T17:36:02.000Z,11.775,144.796,33,4.7,mb,23,,,1.1,us,usp000a6c0,2014-11-07T01:11:44.913Z,"165 km S of Merizo Village, Guam",earthquake,,,,6,reviewed,us,us
2000-12-19T16:51:58.390Z,11.787,144.833,33,3.8,mb,18,,,0.86,us,usp000a6bz,2014-11-07T01:11:44.911Z,"164 km S of Merizo Village, Guam",earthquake,,,,1,reviewed,us,us
2000-12-19T16:11:39.340Z,11.768,144.85,33,4.6,mb,34,,,1.2,us,usp000a6bx,2014-11-07T01:11:44.906Z,"166 km S of Merizo Village, Guam",earthquake,,,,11,reviewed,us,us
2000-12-19T15:46:22.300Z,43.225,149.422,33,4.5,mb,17,,,1.3,us,usp000a6bv,2014-11-07T01:11:44.901Z,"227 km ESE of Shikotan, Russia",earthquake,,,,6,reviewed,us,us
2000-12-19T15:29:06.400Z,45.447,26.285,150,,,17,,,0.56,us,usp000a6bu,2014-11-07T01:11:44.899Z,"2 km WNW of Lunca Priporului, Romania",earthquake,,,,,reviewed,us,us
2000-12-19T13:56:37.760Z,38.61,71.572,33,3.6,mb,13,,,1.22,us,usp000a6bn,2014-11-07T01:11:44.880Z,"69 km S of Karakenja, Tajikistan",earthquake,,,,2,reviewed,us,us
2000-12-19T13:11:47.370Z,11.765,144.76,33,6.2,mwc,294,,,1.01,us,usp000a6bm,2022-04-29T19:01:47.235Z,"166 km S of Merizo Village, Guam",earthquake,,,,,reviewed,us,hrv
2000-12-19T12:13:39.330Z,27.907,139.694,517.4,3.9,mb,25,,,0.87,us,usp000a6bk,2014-11-07T01:11:44.849Z,"Bonin Islands, Japan region",earthquake,,11.4,,3,reviewed,us,us
2000-12-19T11:52:59.080Z,37.496,69.775,33,4.1,mb,14,,,1.1,us,usp000a6bg,2014-11-07T01:11:44.845Z,"14 km SSE of Chubek, Tajikistan",earthquake,,,,3,reviewed,us,us
2000-12-19T11:31:15.700Z,36.46,28.06,52,3.9,md,5,,,,us,usp000a6bf,2014-11-07T01:11:44.844Z,"7 km NW of Kremastí, Greece",earthquake,,,,,reviewed,ath,ath
2000-12-19T11:16:06.660Z,35.064,33.166,15,2.7,ml,4,,,,us,usp000a6bd,2014-11-07T01:11:44.841Z,"3 km WNW of Aredioú, Cyprus",earthquake,,,,,reviewed,css,css
2000-12-19T10:51:05.760Z,29.375,131.471,33,5,mb,58,,,0.94,us,usp000a6bb,2014-11-07T01:11:44.834Z,"131 km SE of Koshima, Japan",earthquake,,,,17,reviewed,us,us
2000-12-19T10:07:07.800Z,13.562,145.438,86.1,,,11,,,1.12,us,usp000a6b9,2014-11-07T01:11:44.829Z,"59 km E of Yigo Village, Guam",earthquake,,,,,reviewed,us,us
2000-12-19T09:26:12.150Z,-4.613,153.101,33,4.7,mb,23,,,1.18,us,usp000a6b6,2014-11-07T01:11:44.824Z,"97 km ESE of Kokopo, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-12-19T08:26:52.030Z,24.204,142.831,33,3.6,mb,6,,,1.28,us,usp000a6b1,2014-11-07T01:11:44.806Z,"Volcano Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-12-19T06:10:21.400Z,28.695,129.055,100,,,7,,,0.76,us,usp000a6ay,2014-11-07T01:11:44.801Z,"55 km NW of Naze, Japan",earthquake,,,,,reviewed,us,us
2000-12-19T03:58:30.740Z,34.548,32.025,25,2.5,ml,4,,,,us,usp000a6an,2014-11-07T01:11:44.786Z,"44 km SW of Paphos, Cyprus",earthquake,,,,,reviewed,css,css
2000-12-19T02:21:06.010Z,35.094,71.723,33,,,7,,,0.84,us,usp000a6aj,2014-11-07T01:11:44.782Z,"18 km SW of Upper Dir, Pakistan",earthquake,,,,,reviewed,us,us
2000-12-19T00:59:49.980Z,44.384,77.537,33,3.6,mb,10,,,0.93,us,usp000a6af,2014-11-07T01:11:44.774Z,"34 km W of Saryozek, Kazakhstan",earthquake,,,,2,reviewed,us,us
2000-12-18T23:42:25.920Z,47.399,154.14,33,4.1,mb,12,,,1.04,us,usp000a6a7,2014-11-07T01:11:44.751Z,"Kuril Islands",earthquake,,,,2,reviewed,us,us
2000-12-18T22:35:38.280Z,47.272,154.339,33,4.2,mb,14,,,0.77,us,usp000a6a3,2014-11-07T01:11:44.742Z,"Kuril Islands",earthquake,,,,1,reviewed,us,us
2000-12-18T20:13:57.120Z,-7.169,124.87,471,4.4,mb,36,,,0.92,us,usp000a69u,2014-11-07T01:11:44.689Z,"163 km NNW of Maubara, Timor Leste",earthquake,,4.7,,11,reviewed,us,us
2000-12-18T15:55:06.110Z,39.511,73.729,73.5,4.4,mb,33,,,1.15,us,usp000a69d,2014-11-07T01:11:44.666Z,"125 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,15.1,,12,reviewed,us,us
2000-12-18T15:27:43.180Z,28.956,140.769,59.2,4.5,mb,10,,,1.43,us,usp000a69a,2014-11-07T01:11:44.662Z,"Bonin Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-12-18T11:20:24.320Z,39.594,54.067,33,3.9,mb,10,,,0.9,us,usp000a693,2014-11-07T01:11:44.643Z,"27 km WNW of Balkanabat, Turkmenistan",earthquake,,,,1,reviewed,us,us
2000-12-18T10:32:11.560Z,-4.214,151.692,33,,,5,,,1.17,us,usp000a68z,2014-11-07T01:11:44.638Z,"52 km W of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-12-18T09:59:45.530Z,-5.18,153.537,33,3.9,mb,10,,,1.29,us,usp000a68y,2014-11-07T01:11:44.636Z,"168 km ESE of Kokopo, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-12-18T08:48:16.010Z,36.237,71.472,33,4,mb,10,,,0.66,us,usp000a68x,2014-11-07T01:11:44.635Z,"49 km S of Ashk?sham, Afghanistan",earthquake,,,,1,reviewed,us,us
2000-12-18T07:16:31.260Z,33.836,137.17,360.8,2.7,mb,14,,,0.82,us,usp000a68w,2014-11-07T01:11:44.633Z,"77 km SSE of Toba, Japan",earthquake,,6.3,,1,reviewed,us,us
2000-12-18T04:12:19.020Z,-4.951,152.243,65.7,4.5,mb,34,,,1.05,us,usp000a68q,2014-11-07T01:11:44.618Z,"67 km S of Kokopo, Papua New Guinea",earthquake,,8.5,,7,reviewed,us,us
2000-12-17T21:44:23.910Z,-3.854,151.72,33,,,5,,,1.3,us,usp000a688,2014-11-07T01:11:44.508Z,"62 km NW of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
